market,time,open,high,trade_price,last,change,percent,trade_volume,acc_trade_price,acc24vol,timestamp
KRW-APT,015944,21130.0,24510.0,24340.0,21140.0,RISE,0.151371807,93.83759776,225025278780.80377,10801796.47325095,1710867584601
KRW-SUI,015944,2230.0,2545.0,2485.0,2230.0,RISE,0.1143497758,4.02576489,177039607366.86237,81137492.88532943,1710867584272
KRW-STX,015943,3892.0,4348.0,4288.0,3892.0,RISE,0.1017471737,1.63246268,152143183636.51254,38861933.91926069,1710867583525
KRW-IQ,015944,20.2,21.65,21.2,20.2,RISE,0.0495049505,471.69811321,216492998549.8396,10684449244.00398,1710867584981
KRW-SEI,015944,1224.0,1304.0,1274.0,1224.0,RISE,0.0408496732,11.76216934,213766132432.34723,188829659.99481457,1710867584992
KRW-ZRX,015944,1731.0,1848.0,1787.0,1732.0,RISE,0.0317551963,1506.90804667,94229994548.42445,59786938.26985087,1710867584928
KRW-GRT,015945,573.0,605.0,588.7,572.6,RISE,0.0281173594,299.86237112,117397947057.1311,227101597.2182649,1710867585313
KRW-ZIL,015944,46.55,48.27,47.54,46.56,RISE,0.02104811,1051.7458982,15820916682.8549,371379565.00819767,1710867584906
KRW-BLUR,015945,857.8,877.7,867.9,857.8,RISE,0.0117743064,1e-08,35038697717.20108,46389548.20243954,1710867585164
KRW-ARB,015945,2381.0,2436.0,2405.0,2381.0,RISE,0.0100797984,360.16205821,91661620190.45447,44732667.63343981,1710867585346
KRW-FLOW,015916,1888.0,2025.0,1896.0,1889.0,RISE,0.0037056644,184.81965808,93289938178.90479,54902049.24374328,1710867570558
KRW-ID,015944,2406.0,2484.0,2409.0,2406.0,RISE,0.0012468828,148.86921147,149321598228.07053,72367376.62236662,1710867584932
KRW-VET,015927,59.7,60.4,59.75,59.7,RISE,0.0008375209,1e-08,15827059887.05821,305377164.51663554,1710867570369
KRW-SHIB,015945,0.03937,0.04028,0.03918,0.03936,FALL,-0.0045731707,350000000.0,413222424148.0806,12272076158555.531,1710867585295
KRW-AVAX,015945,88860.0,91130.0,88190.0,88870.0,FALL,-0.007651626,0.03300946,297329261132.0916,4113885.69333128,1710867585434
KRW-MINA,015944,1811.0,1829.0,1789.0,1809.0,FALL,-0.011055832,1e-08,53811973176.75099,34276293.69853298,1710867584667
KRW-TT,015915,8.011,8.598,7.916,8.01,FALL,-0.0117353308,178300.40469379,108312856379.15373,13278875573.086632,1710867570319
KRW-ASTR,015928,206.3,209.9,203.3,206.3,FALL,-0.0145419292,8015.22363652,51630261080.56245,291794802.6343847,1710867570755
KRW-LINK,015944,26840.0,27060.0,26360.0,26850.0,FALL,-0.0182495345,646.95704278,40243333719.55205,1849805.91650744,1710867584768
KRW-NEAR,015942,10310.0,10440.0,10130.0,10320.0,FALL,-0.0184108527,16.17016729,313265524371.0419,37655616.3365138,1710867582699
KRW-BTT,015936,0.001963,0.002144,0.001926,0.001964,FALL,-0.0193482688,259479750.7788162,76281777648.3203,41201874482447.64,1710867576353
KRW-SAND,015931,900.7,909.5,882.7,900.7,FALL,-0.0199844565,22.65775461,39572430834.67789,52140972.13358751,1710867571823
KRW-SBD,015939,6383.0,6700.0,6246.0,6383.0,FALL,-0.0214632618,6.752,7151102368.195438,1182503.10771166,1710867579088
KRW-POLYX,015943,318.4,335.0,311.3,318.4,FALL,-0.022298995,112.0,14005345294.331675,48892216.39036527,1710867583269
KRW-WAXP,015911,115.4,116.9,112.8,115.4,FALL,-0.0225303293,2659.57446808,13142239438.988724,130864443.96274929,1710867570339
KRW-ALGO,015941,368.6,371.0,360.6,369.0,FALL,-0.0227642276,642.46427786,26863382370.34945,87815575.10172649,1710867581471
KRW-ATOM,015934,17200.0,17360.0,16790.0,17200.0,FALL,-0.0238372093,14.16522353,8270329430.455669,574279.47626091,1710867574539
KRW-MANA,015913,905.2,914.9,882.2,905.2,FALL,-0.0254087494,11.33529811,16615852370.856245,22194751.218676,1710867570302
KRW-XEC,015937,0.07454,0.07814,0.0725,0.07441,FALL,-0.0256685929,2758620.68965517,32860999303.236786,491225510659.12506,1710867577223
KRW-MBL,015904,7.831,7.95,7.623,7.825,FALL,-0.0258146965,8.9e-07,9530006687.926517,1360915238.0524309,1710867570330
KRW-BAT,015940,436.4,440.0,423.9,435.8,FALL,-0.0273061037,23.59046945,7236141129.579268,18992130.91129271,1710867580855
KRW-AQT,015930,2357.0,2455.0,2291.0,2357.0,FALL,-0.0280016971,12.778218,5141531144.3658905,2394363.00256897,1710867570518
KRW-STRAX,015852,2172.0,2189.0,2109.0,2172.0,FALL,-0.0290055249,1918.11067848,34547462103.321884,21291270.26483807,1710867570482
KRW-CELO,015930,1682.0,1706.0,1631.0,1682.0,FALL,-0.0303210464,6.13120785,18132652272.75568,12823763.14158919,1710867570641
KRW-MVL,015937,8.685,8.795,8.449,8.715,FALL,-0.0305220884,181720.94324772,9352475661.001665,1247280609.0693808,1710867577921
KRW-PYTH,015942,1470.0,1488.0,1425.0,1470.0,FALL,-0.0306122449,2430.86004616,309529778809.3797,252195785.04062855,1710867582540
KRW-MLK,015925,540.3,555.5,524.0,540.6,FALL,-0.0307066223,19.052611,14464397317.282236,30049430.94044457,1710867570356
KRW-IOTA,015922,455.7,461.9,441.6,455.7,FALL,-0.0309414088,720.8217009,15120322584.588036,39451702.79143453,1710867570226
KRW-CRO,015854,198.5,200.5,192.4,198.6,FALL,-0.0312185297,1032.61529575,2900047812.1436863,17086013.84022242,1710867570433
KRW-SXP,015945,611.3,618.7,592.6,611.9,FALL,-0.0315411015,75.94917079,15052821871.760548,31057093.60191119,1710867585035
KRW-CRE,015912,10.41,11.38,10.07,10.4,FALL,-0.0317307692,4965.24329693,17526832675.363914,1750704300.9874132,1710867570323
KRW-BTC,015944,99042000.0,99700000.0,95882000.0,99040000.0,FALL,-0.0318861066,0.01057651,1117791857989.3467,12617.4361093,1710867584852
KRW-FCT2,015905,96.05,96.97,93.0,96.1,FALL,-0.0322580645,1555.13269339,4179870265.849754,49720837.55967283,1710867570500
KRW-ARK,015941,1429.0,1570.0,1381.0,1429.0,FALL,-0.033589923,5449.0124213,44079593657.4457,31377739.53400286,1710867581178
KRW-EOS,015944,1443.0,1452.0,1392.0,1442.0,FALL,-0.0346740638,230.39049246,20731581039.662487,16371630.0446336,1710867584969
KRW-ELF,015944,873.1,877.7,845.2,875.8,FALL,-0.0349394839,5.89197458,4212420464.8902364,5356755.18739061,1710867584621
KRW-UPP,015911,135.5,145.0,130.5,135.3,FALL,-0.0354767184,39.81986131,11108135770.79031,88018496.00516634,1710867570249
KRW-IMX,015854,4155.0,4200.0,4006.0,4155.0,FALL,-0.0358604091,1.49750374,7395478052.078033,2090363.53591549,1710867570725
KRW-ANKR,015927,67.8,68.38,65.3,67.74,FALL,-0.0360200768,459.41807044,16649734668.667072,296906089.65882033,1710867570306
KRW-AERGO,015754,222.3,230.1,214.0,222.0,FALL,-0.036036036,1112.27567669,6759350862.235643,33872360.31865014,1710867570312
KRW-CHZ,015930,194.5,196.0,187.7,194.8,FALL,-0.0364476386,106.55301012,13424979089.397669,79439451.295766,1710867570773
KRW-EGLD,015915,88700.0,89410.0,85280.0,88550.0,FALL,-0.0369282891,0.4,9042788878.087563,119501.65546913,1710867570705
KRW-XTZ,015732,1860.0,1886.0,1795.0,1864.0,FALL,-0.0370171674,9.91080277,5358582095.788669,3257266.37115829,1710867570416
KRW-TON,015855,3429.0,3618.0,3311.0,3440.0,FALL,-0.0375,5e-08,11077400512.668613,3530827.49333331,1710867570440
KRW-DKA,015932,52.4,53.77,50.35,52.4,FALL,-0.0391221374,198.57029388,12230924936.943455,263358617.5690499,1710867572507
KRW-1INCH,015932,814.5,822.5,780.0,813.0,FALL,-0.0405904059,25.64102564,9122746630.307816,13481182.1820572,1710867572904
KRW-STORJ,015836,1010.0,1020.0,969.4,1011.0,FALL,-0.0411473788,464.0690748,22320195754.020664,26265290.04811205,1710867570126
KRW-GRS,015648,850.1,858.0,818.0,853.4,FALL,-0.0414811343,6.39137,5861456581.7119665,7889696.05427323,1710867570129
KRW-STMX,015832,14.9,15.07,14.27,14.89,FALL,-0.0416386837,17283.51979904,13228144843.056036,1016311464.1922021,1710867570389
KRW-GAS,015945,9273.0,9428.0,8872.0,9262.0,FALL,-0.0421075362,1.12447992,21407285139.28617,2706595.24718518,1710867585243
KRW-T,015924,51.15,51.67,49.07,51.23,FALL,-0.0421627952,3761.79009134,15101196601.361628,344698321.7852017,1710867570637
KRW-LOOM,015939,150.1,152.0,144.0,150.4,FALL,-0.0425531915,8934.598983,13039820881.190708,102538300.7284884,1710867579718
KRW-QTUM,015944,6353.0,6435.0,6087.0,6358.0,FALL,-0.0426234665,154.4,14432115510.709902,2626937.13881306,1710867584902
KRW-JST,015704,53.29,56.18,51.16,53.45,FALL,-0.0428437792,100.97073,10765687375.661592,207076959.6255518,1710867570428
KRW-SNT,015910,65.23,65.45,62.47,65.27,FALL,-0.0428987284,21358.0,8800746703.76092,162550063.46067557,1710867570090
KRW-HBAR,015902,164.0,165.9,156.8,163.9,FALL,-0.043319097,191.57088122,7096452480.812517,49844362.38557819,1710867570344
KRW-META,015944,64.87,65.07,62.23,65.06,FALL,-0.0434983093,196.20889619,4688729564.477285,81673959.49594821,1710867584283
KRW-HPO,015925,137.7,142.3,132.1,138.3,FALL,-0.0448300795,1892.50567752,5607205738.835049,44802788.36982833,1710867570534
KRW-MED,015924,21.37,21.47,20.34,21.3,FALL,-0.0450704225,491.64208456,7005467450.723184,379203175.6438954,1710867570348
KRW-STPT,015936,96.98,97.81,92.7,97.09,FALL,-0.0452157792,324.74561593,7486628903.698589,88164667.34985705,1710867576180
KRW-ICX,015926,439.2,447.8,418.0,438.1,FALL,-0.0458799361,239.52095808,8440456921.822459,22358201.26075605,1710867570164
KRW-XEM,015911,69.46,70.34,66.27,69.46,FALL,-0.0459257126,14972.845327,12090314863.919764,209285335.07508042,1710867570098
KRW-GMT,015935,425.4,431.1,405.7,425.3,FALL,-0.0460851164,12.32437762,36541039045.97907,100333879.45375668,1710867575423
KRW-AXS,015940,14990.0,15150.0,14280.0,14970.0,FALL,-0.0460921844,26.29741777,32552595127.146645,2635673.49727755,1710867580045
KRW-TRX,015938,182.0,183.8,173.6,182.0,FALL,-0.0461538462,9081.1085,28715026409.58709,180409828.05567157,1710867578741
KRW-ONT,015653,484.0,487.3,460.7,483.0,FALL,-0.0461697723,12.71532,5476307493.02243,12973418.89042053,1710867570183
KRW-AHT,015907,13.3,13.82,12.68,13.3,FALL,-0.0466165414,14405.35539666,7835940052.248468,657364320.3553319,1710867570408
KRW-STEEM,015941,431.1,438.3,412.7,432.9,FALL,-0.0466620467,102.08383813,9382532108.501114,25222575.73900834,1710867581182
KRW-STRIKE,015935,19830.0,19950.0,18890.0,19820.0,FALL,-0.0469223007,1.10146145,7730033806.627057,440034.01411238,1710867575756
KRW-ETH,015944,5155000.0,5195000.0,4914000.0,5156000.0,FALL,-0.046935609,0.11983471,313014501176.0151,68631.21130524,1710867584367
KRW-XLM,015906,197.5,198.0,188.2,197.5,FALL,-0.0470886076,0.30127523,15982660601.063671,140501937.5250865,1710867570114
KRW-ADA,015945,968.0,975.2,922.0,967.9,FALL,-0.0474222544,32.246,59165154545.93712,73929224.76349568,1710867585465
KRW-CVC,015800,195.4,195.6,185.9,195.3,FALL,-0.0481310804,48.1386156,4929356320.4801235,29359903.56850539,1710867570218
KRW-TFUEL,015929,116.6,121.8,110.4,116.0,FALL,-0.0482758621,1286.60835827,24148682732.085102,224608762.8700065,1710867570298
KRW-XRP,015944,943.8,953.4,898.0,943.8,FALL,-0.0485272303,4784.91117484,500110840173.8026,858541664.0392647,1710867584267
KRW-ORBS,015928,59.64,60.13,56.66,59.64,FALL,-0.0499664655,17296.15248852,10889478858.356947,214018514.0798396,1710867570365
KRW-NEO,015912,21770.0,21980.0,20680.0,21770.0,FALL,-0.0500689022,0.241955,14762662868.034742,786041.77989304,1710867570075
KRW-KNC,015929,1215.0,1224.0,1152.0,1213.0,FALL,-0.0502885408,4.38802083,10301255503.12601,10479206.71187576,1710867570261
KRW-ONG,015904,539.2,544.3,511.3,538.5,FALL,-0.0505106778,5.1e-07,6408177503.93389,13872080.5168294,1710867570241
KRW-BCH,015944,587400.0,604600.0,557300.0,587400.0,FALL,-0.0512427647,0.53908356,51959297702.74292,102064.54856446,1710867584987
KRW-HIVE,015919,562.5,583.5,533.5,562.5,FALL,-0.0515555556,9862.23019052,6234172617.776976,12518139.89934717,1710867570400
KRW-MATIC,015945,1512.0,1519.0,1431.0,1509.0,FALL,-0.0516898608,14.19304294,29829419346.045147,23600930.49568842,1710867585143
KRW-HIFI,015906,1390.0,1395.0,1310.0,1383.0,FALL,-0.0527838033,152.67175572,24067936752.08233,24769088.48006233,1710867570237
KRW-AAVE,015833,180900.0,182400.0,171050.0,180650.0,FALL,-0.0531414337,0.60677595,8229699361.593871,52976.04736098,1710867570591
KRW-QKC,015901,20.03,20.08,18.96,20.03,FALL,-0.0534198702,5274.26160337,3219657105.084605,194861104.83913463,1710867570276
KRW-CTC,015904,1158.0,1170.0,1094.0,1157.0,FALL,-0.0544511668,955.9896788,34773492122.72398,35269316.48160851,1710867570751
KRW-POWR,015939,545.8,549.1,515.4,545.1,FALL,-0.0544854155,722.81321299,20966852681.56654,45454283.59049396,1710867579912
KRW-IOST,015907,16.14,16.26,15.25,16.13,FALL,-0.0545567266,1528.82017068,10515535877.114857,743199281.0888587,1710867570213
KRW-HUNT,015945,654.9,660.8,619.0,654.9,FALL,-0.0548175294,687.21677408,8416834546.698689,14815620.54042517,1710867585299
KRW-SC,015940,13.86,13.96,13.09,13.86,FALL,-0.0555555556,154539.96766964,38756790621.57277,3229041699.7991924,1710867580608
KRW-CBK,015940,1454.0,1628.0,1373.0,1454.0,FALL,-0.0557083906,662.4609057,30574593304.442158,20797794.29306303,1710867581019
KRW-SOL,015945,287350.0,292000.0,271200.0,287250.0,FALL,-0.0558746736,0.02874631,825792130780.7708,3395387.33208275,1710867585176
KRW-BORA,015919,267.3,279.0,252.3,267.4,FALL,-0.0564697083,119.23688394,15924694712.57484,67521896.95871621,1710867570420
KRW-DOGE,015945,210.4,213.2,198.3,210.3,FALL,-0.0570613409,556.90324204,218379477858.32346,1211897079.7723126,1710867585164
KRW-MOC,015944,166.3,171.0,156.7,166.3,FALL,-0.0577269994,1885.18256547,9952057064.4233,68602070.11636393,1710867584119
KRW-MTL,015918,2970.0,2995.0,2800.0,2972.0,FALL,-0.0578734859,86.75047583,15337603050.044971,5994500.69460971,1710867570078
KRW-KAVA,015915,1404.0,1449.0,1322.0,1404.0,FALL,-0.0584045584,173.97881996,23457742670.967945,21256507.60261225,1710867570404
KRW-WAVES,015938,5301.0,5341.0,4990.0,5301.0,FALL,-0.0586681758,1.33572144,41519717832.795166,9043428.18143778,1710867578709
KRW-ARDR,015944,170.8,180.1,160.7,170.8,FALL,-0.0591334895,5220.020793,9449806033.13297,66444792.48172213,1710867584873
KRW-GLM,015942,727.6,732.0,684.9,728.0,FALL,-0.0592032967,200.0,18833567233.500572,31025549.79967901,1710867582172
KRW-LSK,015925,2725.0,2840.0,2556.0,2725.0,FALL,-0.0620183486,225.48737711,17944480661.62657,7981098.09394134,1710867570106
KRW-ETC,015939,46070.0,46350.0,43200.0,46070.0,FALL,-0.0622965053,16.18050259,147628904353.3717,3763803.99741307,1710867579829
KRW-BSV,015944,119800.0,122050.0,112100.0,119800.0,FALL,-0.0642737896,2.22491702,27602058490.822826,269621.01444477,1710867584842
KRW-DOT,015911,14510.0,14640.0,13540.0,14490.0,FALL,-0.0655624569,2.22057735,26649652373.700897,2222660.84010458,1710867570467
KRW-PUNDIX,015930,955.9,955.9,891.2,955.9,FALL,-0.0676849043,336.73812999,12830031826.654127,20306261.24741283,1710867570743
KRW-MASK,015944,7072.0,7158.0,6558.0,7072.0,FALL,-0.0726809955,50.39105014,48029238569.859825,10229269.92125388,1710867584078
KRW-BTG,015941,61900.0,63320.0,57400.0,61900.0,FALL,-0.0726978998,0.1031154,49091276764.48975,903276.75216715,1710867581736
KRW-THETA,015945,4390.0,4439.0,4019.0,4389.0,FALL,-0.0843016632,290.11742338,26523129300.407993,7245505.55254801,1710867585075
KRW-PDA,015908,273.2,321.4,248.4,274.0,FALL,-0.0934306569,1176.41954074,262860803001.438,973762516.5941985,1710867570463
